0.0083	(0.3353397247843012+0j)	(-0.03681630927091923-0.5779137341818147j)
0.008400000000000001	(0.3255467777974799+0j)	(-0.04709592930379934-0.5686200411878669j)
0.0085	(0.31586768554049144+0j)	(-0.057013519109570296-0.559121761496755j)
0.0086	(0.30630628337196864+0j)	(-0.06656501206529451-0.5494318725198929j)
0.008700000000000001	(0.2968662623189104+0j)	(-0.07574680577410459-0.5395634195661623j)
0.0088	(0.28755116726711777+0j)	(-0.08455576234032185-0.5295294990103618j)
0.0089	(0.27836439532150115+0j)	(-0.09298920802428567-0.5193432415200157j)
0.009000000000000001	(0.2693091943366498+0j)	(-0.10104493228136309-0.5090177953636833j)
0.0091	(0.2603886616181131+0j)	(-0.10872118619050816-0.498566309823921j)
0.0092	(0.2516057427941841+0j)	(-0.11601668027861356-0.48800191873732834j)
0.009300000000000001	(0.24296323085830004+0j)	(-0.12293058174778367-0.4773377241843049j)
0.0094	(0.2344637653815088+0j)	(-0.12946251111342283-0.4665867803503606j)
0.0095	(0.22610983189451214+0j)	(-0.13561253826191408-0.45576207758069676j)
0.009600000000000001	(0.2179037614384596+0j)	(-0.14138117793749969-0.44487652664920935j)
0.0097	(0.20984773028357115+0j)	(-0.1467693846686455-0.4339429432627731j)
0.0098	(0.2019437598143214+0j)	(-0.15177854714507233-0.4229740328209906j)
0.0099	(0.19419371657990045+0j)	(-0.1564104820572901-0.41198237545131294j)
0.01	(0.18659931250827677+0j)	(-0.16066742741123505-0.4009804113386741j)
0.010100000000000001	(0.1791621052821811+0j)	(-0.16455203533130358-0.3899804263684352j)
0.0102	(0.17188349887499013+0j)	(-0.16806736436572514-0.37899453810068123j)
0.0103	(0.16476474424441884+0j)	(-0.1712168713089207-0.3680346820934181j)
0.010400000000000001	(0.1578069401816858+0j)	(-0.17400440255605115-0.35711259859153316j)
0.0105	(0.1510110343136522+0j)	(-0.17643418500561228-0.3462398195977141j)
0.0106	(0.14437782425528314+0j)	(-0.17851081652647366-0.33542765634087895j)
0.010700000000000001	(0.13790795890962837+0j)	(-0.1802392560062707-0.32468718715701483j)
0.0108	(0.1316019399122736+0j)	(-0.18162481299864966-0.3140292457964371j)
0.0109	(0.1254601232171826+0j)	(-0.18267313698725204-0.30346441017097747j)
0.011000000000000001	(0.11948272082061409+0j)	(-0.1833902062848424-0.2930029915536991j)
0.0111	(0.11366980261967419+0j)	(-0.18378231658634897-0.28265502424303235j)
0.0112	(0.10802129840193211+0j)	(-0.18385606919503192-0.27243025570241597j)
0.011300000000000001	(0.10253699996241067+0j)	(-0.1836183589412868-0.2623381371858073j)
0.0114	(0.09721656334409576+0j)	(-0.18307636181394482-0.2523878148585334j)
0.0115	(0.0920595111980191+0j)	(-0.18223752232421647-0.2425881214221954j)
0.011600000000000001	(0.08706523525887147+0j)	(-0.18110954062268914-0.2329475682515488j)
0.0117	(0.08223299893192952+0j)	(-0.1797003593899683-0.22347433805035816j)
